npi,reason_1,reason_2,reason_3
1100048250,z_cost_per_claim: -0.06 (impact -1.557),pct_cost_per_claim: 0.68 (impact -0.601),brand_share: 0.98 (impact +0.406)
1100048251,z_cost_per_claim: -0.03 (impact -0.459),brand_share: 0.92 (impact +0.393),total_beneficiaries: 37.00 (impact +0.153)
1100048255,z_opioid_share: 2.40 (impact -0.610),brand_share: 0.90 (impact +0.457),opioid_share: 0.13 (impact -0.179)
1100048256,pct_cost_per_claim: 0.82 (impact -0.659),z_opioid_share: 1.79 (impact -0.528),brand_share: 0.93 (impact +0.399)
1100048257,z_opioid_share: 1.75 (impact -0.676),brand_share: 0.81 (impact +0.383),opioid_share: 0.10 (impact -0.207)
1100048259,brand_share: 0.84 (impact +0.426),total_beneficiaries: 35.00 (impact +0.165),z_cost_per_claim: 0.06 (impact +0.111)
1100048260,brand_share: 0.86 (impact +0.456),z_opioid_share: 4.11 (impact -0.166),flag_opioid_heavy: 0.00 (impact +0.119)
1100048262,brand_share: 0.78 (impact -0.832),total_claim_count: 4390.00 (impact -0.217),total_beneficiaries: 22.00 (impact +0.216)
1100048263,total_beneficiaries: 102.00 (impact -0.927),brand_share: 0.80 (impact +0.353),pct_cost_per_claim: 0.93 (impact +0.181)
1100048264,brand_share: 0.92 (impact +0.490),z_claims_per_bene: 3.65 (impact -0.449),pct_cost_per_claim: 0.92 (impact +0.236)
1100048265,brand_share: 0.85 (impact +0.348),z_cost_per_claim: -0.00 (impact -0.227),pct_cost_per_claim: 0.93 (impact +0.182)
1100048266,total_beneficiaries: 100.00 (impact -0.932),pct_cost_per_claim: 0.71 (impact -0.511),z_cost_per_claim: -0.03 (impact -0.434)
1100048268,z_opioid_share: 1.90 (impact -0.613),brand_share: 0.91 (impact +0.387),opioid_share: 0.11 (impact -0.196)
1100048271,z_claims_per_bene: 2.64 (impact -1.025),brand_share: 0.88 (impact +0.660),z_cost_per_claim: -0.03 (impact -0.415)
1100048272,brand_share: 0.84 (impact +0.408),z_opioid_share: 3.74 (impact -0.180),pct_cost_per_claim: 0.93 (impact +0.179)
1100048274,z_opioid_share: 2.13 (impact -0.751),brand_share: 0.95 (impact +0.400),claims_per_bene: 142.85 (impact -0.374)
1100048275,brand_share: 0.85 (impact +0.359),pct_cost_per_claim: 0.92 (impact +0.185),total_beneficiaries: 45.00 (impact +0.185)
1100048278,brand_share: 0.79 (impact -1.009),pct_cost_per_claim: 0.91 (impact +0.271),z_cost_per_claim: 0.11 (impact +0.189)
1100048279,brand_share: 0.81 (impact +0.319),claims_per_bene: 107.95 (impact -0.237),total_claim_count: 4210.00 (impact -0.215)
1100048280,brand_share: 0.86 (impact +0.406),pct_cost_per_claim: 0.98 (impact +0.185),z_cost_per_claim: 0.31 (impact +0.121)
1100048281,z_opioid_share: 1.94 (impact -0.590),brand_share: 0.83 (impact +0.337),total_beneficiaries: 44.00 (impact +0.203)
1100048283,brand_share: 0.97 (impact +0.361),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 36.00 (impact +0.164)
1100048284,pct_cost_per_claim: 0.73 (impact -0.525),brand_share: 0.84 (impact +0.308),z_cost_per_claim: -0.01 (impact -0.287)
1100048285,total_beneficiaries: 118.00 (impact -1.371),brand_share: 0.83 (impact +0.325),z_opioid_share: 4.41 (impact +0.126)
1100048286,brand_share: 0.85 (impact +0.397),total_beneficiaries: 52.00 (impact +0.166),z_opioid_share: 5.45 (impact +0.102)
1100048287,brand_share: 0.92 (impact +0.365),pct_cost_per_claim: 0.96 (impact +0.185),total_beneficiaries: 32.00 (impact +0.164)
1100048291,brand_share: 0.89 (impact +0.352),total_beneficiaries: 42.00 (impact +0.173),z_opioid_share: 4.79 (impact +0.112)
1100048293,brand_share: 0.81 (impact +0.360),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 53.00 (impact +0.162)
1100048294,z_opioid_share: 2.33 (impact -0.601),brand_share: 0.86 (impact +0.341),total_beneficiaries: 48.00 (impact +0.205)
1100048295,brand_share: 0.76 (impact -1.488),pct_cost_per_claim: 0.91 (impact +0.229),total_beneficiaries: 38.00 (impact +0.206)
1100048296,brand_share: 0.94 (impact +0.398),z_opioid_share: 3.85 (impact -0.175),flag_opioid_heavy: 0.00 (impact +0.137)
1100048297,total_beneficiaries: 112.00 (impact -1.054),z_opioid_share: 2.50 (impact -0.681),brand_share: 0.91 (impact +0.462)
1100048299,pct_cost_per_claim: 0.78 (impact -0.579),brand_share: 0.83 (impact +0.411),z_cost_per_claim: -0.02 (impact -0.382)
1100048300,total_beneficiaries: 98.00 (impact -0.985),brand_share: 0.95 (impact +0.490),z_claims_per_bene: 3.61 (impact -0.435)
1100048302,brand_share: 0.94 (impact +0.375),z_opioid_share: 5.39 (impact +0.126),cost_per_claim: 39.79 (impact +0.108)
1100048306,brand_share: 0.91 (impact +0.455),z_cost_per_claim: 0.11 (impact +0.165),z_opioid_share: 6.21 (impact +0.108)
1100048308,brand_share: 0.82 (impact +0.368),pct_cost_per_claim: 0.97 (impact +0.183),z_opioid_share: 4.38 (impact +0.110)
1100048309,brand_share: 0.82 (impact +0.348),pct_cost_per_claim: 0.96 (impact +0.183),z_cost_per_claim: 0.14 (impact +0.148)
1100048311,total_beneficiaries: 95.00 (impact -0.944),brand_share: 0.79 (impact -0.271),pct_cost_per_claim: 0.96 (impact +0.222)
1100048313,brand_share: 0.87 (impact +0.391),z_opioid_share: 3.37 (impact -0.202),pct_cost_per_claim: 0.91 (impact +0.156)
1100048316,brand_share: 0.86 (impact +0.382),z_cost_per_claim: -0.01 (impact -0.314),pct_cost_per_claim: 0.91 (impact +0.105)
1100048317,brand_share: 0.93 (impact +0.361),pct_cost_per_claim: 0.94 (impact +0.185),total_beneficiaries: 38.00 (impact +0.167)
1100048318,brand_share: 0.92 (impact +0.355),total_beneficiaries: 50.00 (impact +0.149),z_opioid_share: 7.07 (impact +0.110)
1100048319,brand_share: 0.98 (impact +0.355),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 26.00 (impact +0.172)
1100048320,brand_share: 0.78 (impact -1.081),total_beneficiaries: 102.00 (impact -1.002),opioid_share: 0.26 (impact -0.183)
1100048321,total_beneficiaries: 104.00 (impact -0.884),pct_cost_per_claim: 0.81 (impact -0.573),brand_share: 0.93 (impact +0.398)
1100048326,brand_share: 0.95 (impact +0.333),claims_per_bene: 107.75 (impact -0.237),total_claim_count: 2155.00 (impact -0.215)
1100048330,brand_share: 0.85 (impact +0.354),z_opioid_share: 3.21 (impact -0.202),pct_cost_per_claim: 0.95 (impact +0.185)
1100048331,brand_share: 0.85 (impact +0.429),total_beneficiaries: 22.00 (impact +0.175),total_claim_count: 8149.00 (impact -0.128)
1100048332,brand_share: 0.79 (impact -0.299),total_beneficiaries: 48.00 (impact +0.238),z_opioid_share: 5.52 (impact +0.109)
1100048333,brand_share: 0.83 (impact +0.366),pct_cost_per_claim: 0.96 (impact +0.183),z_opioid_share: 7.69 (impact +0.110)
1100048335,brand_share: 0.94 (impact +0.362),z_opioid_share: 7.36 (impact +0.124),z_cost_per_claim: 0.07 (impact +0.122)
1100048337,brand_share: 0.85 (impact +0.355),pct_cost_per_claim: 0.95 (impact +0.185),total_beneficiaries: 46.00 (impact +0.172)
1100048341,z_opioid_share: 2.61 (impact -0.531),brand_share: 0.83 (impact +0.402),pct_cost_per_claim: 0.96 (impact +0.185)
1100048342,brand_share: 0.92 (impact +0.358),z_opioid_share: 3.44 (impact -0.202),pct_cost_per_claim: 0.96 (impact +0.185)
1100048344,brand_share: 0.75 (impact -1.706),pct_cost_per_claim: 0.93 (impact +0.235),z_brand_share: 2.55 (impact -0.193)
1100048346,brand_share: 0.89 (impact +0.363),z_opioid_share: 3.55 (impact -0.194),total_beneficiaries: 44.00 (impact +0.178)
1100048348,total_beneficiaries: 93.00 (impact -0.948),brand_share: 0.96 (impact +0.446),z_opioid_share: 6.36 (impact +0.116)
1100048349,z_opioid_share: 2.35 (impact -0.664),brand_share: 0.94 (impact +0.388),pct_cost_per_claim: 0.93 (impact +0.185)
1100048351,brand_share: 0.84 (impact +0.361),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 54.00 (impact +0.164)
1100048352,pct_cost_per_claim: 0.77 (impact -0.533),brand_share: 0.89 (impact +0.344),z_cost_per_claim: -0.00 (impact -0.241)
1100048353,brand_share: 0.94 (impact +0.406),pct_cost_per_claim: 0.96 (impact +0.185),z_cost_per_claim: 0.23 (impact +0.114)
1100048354,brand_share: 0.93 (impact +0.406),pct_cost_per_claim: 0.97 (impact +0.185),z_opioid_share: 7.04 (impact +0.123)
1100048355,brand_share: 0.86 (impact +0.361),pct_cost_per_claim: 0.95 (impact +0.185),total_beneficiaries: 27.00 (impact +0.162)
1100048356,brand_share: 0.90 (impact +0.354),z_opioid_share: 3.01 (impact -0.202),pct_cost_per_claim: 0.91 (impact +0.185)
1100048357,pct_cost_per_claim: 0.77 (impact -0.525),brand_share: 0.85 (impact +0.351),z_cost_per_claim: -0.00 (impact -0.288)
1100048359,pct_cost_per_claim: 0.79 (impact -0.603),brand_share: 0.91 (impact +0.359),z_cost_per_claim: -0.01 (impact -0.305)
1100048361,brand_share: 0.84 (impact +0.344),pct_cost_per_claim: 0.95 (impact +0.183),total_beneficiaries: 20.00 (impact +0.144)
1100048362,brand_share: 0.81 (impact +0.360),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 53.00 (impact +0.163)
1100048365,pct_cost_per_claim: 0.82 (impact -0.588),brand_share: 0.93 (impact +0.311),total_beneficiaries: 36.00 (impact +0.141)
1100048369,brand_share: 0.76 (impact -1.651),pct_cost_per_claim: 0.79 (impact -0.688),z_brand_share: 2.52 (impact -0.307)
1100048370,brand_share: 0.96 (impact +0.460),z_opioid_share: 6.01 (impact +0.118),opioid_share: 0.26 (impact -0.088)
1100048371,z_opioid_share: 2.26 (impact -0.676),brand_share: 0.92 (impact +0.383),opioid_share: 0.12 (impact -0.196)
1100048374,brand_share: 0.97 (impact +0.372),pct_cost_per_claim: 0.95 (impact +0.183),z_cost_per_claim: 0.11 (impact +0.163)
1100048375,brand_share: 0.77 (impact -0.908),z_cost_per_claim: -0.03 (impact -0.490),cost_per_claim: 40.73 (impact +0.262)
1100048377,total_beneficiaries: 112.00 (impact -0.918),pct_cost_per_claim: 0.75 (impact -0.550),brand_share: 0.80 (impact -0.313)
1100048378,z_opioid_share: 2.15 (impact -0.601),brand_share: 0.88 (impact +0.341),total_beneficiaries: 53.00 (impact +0.205)
1100048379,brand_share: 0.90 (impact +0.364),pct_cost_per_claim: 0.94 (impact +0.183),z_cost_per_claim: 0.13 (impact +0.139)
1100048380,z_opioid_share: 1.82 (impact -0.601),brand_share: 0.92 (impact +0.343),total_beneficiaries: 46.00 (impact +0.214)
1100048388,total_beneficiaries: 96.00 (impact -0.915),brand_share: 0.91 (impact +0.355),pct_cost_per_claim: 0.98 (impact +0.181)
1100048389,brand_share: 0.91 (impact +0.413),total_beneficiaries: 33.00 (impact +0.194),z_opioid_share: 4.04 (impact -0.150)
1100048390,brand_share: 0.81 (impact +0.344),pct_cost_per_claim: 0.93 (impact +0.183),z_cost_per_claim: 0.07 (impact +0.154)
1100048392,brand_share: 0.90 (impact +0.360),pct_cost_per_claim: 0.96 (impact +0.185),total_beneficiaries: 51.00 (impact +0.163)
1100048394,brand_share: 0.76 (impact -1.632),total_beneficiaries: 110.00 (impact -0.998),z_brand_share: 2.52 (impact -0.356)
1100048395,brand_share: 0.79 (impact -0.909),claims_per_bene: 144.88 (impact -0.357),pct_cost_per_claim: 0.96 (impact +0.272)
1100048396,brand_share: 0.98 (impact +0.421),total_beneficiaries: 28.00 (impact +0.174),z_opioid_share: 4.35 (impact +0.104)
1100048397,pct_cost_per_claim: 0.77 (impact -0.524),brand_share: 0.98 (impact +0.321),z_cost_per_claim: 0.00 (impact -0.204)
1100048398,brand_share: 0.76 (impact -1.658),opioid_share: 0.22 (impact -0.196),z_brand_share: 2.54 (impact -0.184)
1100048399,brand_share: 0.80 (impact -0.279),opioid_share: 0.31 (impact +0.156),z_opioid_share: 7.38 (impact +0.122)
1100048401,brand_share: 0.78 (impact -0.934),pct_cost_per_claim: 0.95 (impact +0.252),opioid_share: 0.54 (impact +0.161)
1100048404,brand_share: 0.91 (impact +0.354),z_opioid_share: 8.77 (impact +0.124),cost_per_claim: 37.90 (impact +0.113)
1100048405,pct_cost_per_claim: 0.81 (impact -0.599),z_opioid_share: 1.64 (impact -0.592),brand_share: 0.84 (impact +0.319)
1100048406,z_opioid_share: 2.32 (impact -0.590),brand_share: 0.83 (impact +0.346),total_beneficiaries: 55.00 (impact +0.205)
1100048407,brand_share: 0.76 (impact -1.347),z_brand_share: 2.52 (impact -0.349),total_beneficiaries: 38.00 (impact +0.290)
1100048409,pct_cost_per_claim: 0.78 (impact -0.581),brand_share: 0.91 (impact +0.465),z_opioid_share: 3.47 (impact -0.192)
1100048410,brand_share: 0.76 (impact -1.443),total_beneficiaries: 27.00 (impact +0.303),pct_cost_per_claim: 0.95 (impact +0.247)
1100048411,pct_cost_per_claim: 0.73 (impact -0.516),z_cost_per_claim: -0.03 (impact -0.415),brand_share: 0.87 (impact +0.397)
1100048412,claims_per_bene: 75.61 (impact -0.769),brand_share: 0.97 (impact +0.406),total_claim_count: 2117.00 (impact -0.213)
1100048415,brand_share: 0.92 (impact +0.358),z_opioid_share: 3.29 (impact -0.202),pct_cost_per_claim: 0.96 (impact +0.185)
1100048418,brand_share: 0.77 (impact -0.988),total_beneficiaries: 92.00 (impact -0.918),pct_cost_per_claim: 0.94 (impact +0.244)
1100048421,brand_share: 0.91 (impact +0.354),total_beneficiaries: 51.00 (impact +0.149),z_opioid_share: 9.61 (impact +0.110)
1100048424,z_total_drug_cost: 3.49 (impact -1.462),brand_share: 0.94 (impact +0.525),pct_cost_per_claim: 0.72 (impact -0.515)
1100048425,brand_share: 0.81 (impact +0.403),z_opioid_share: 3.46 (impact -0.223),pct_cost_per_claim: 0.93 (impact +0.185)
1100048427,brand_share: 0.82 (impact +0.365),total_beneficiaries: 34.00 (impact +0.163),z_cost_per_claim: 0.09 (impact +0.163)
1100048429,brand_share: 0.89 (impact +0.406),pct_cost_per_claim: 0.95 (impact +0.185),z_cost_per_claim: 0.19 (impact +0.114)
1100048430,brand_share: 0.97 (impact +0.371),z_opioid_share: 3.82 (impact -0.167),total_beneficiaries: 56.00 (impact +0.148)
1100048431,brand_share: 0.89 (impact +0.387),pct_cost_per_claim: 0.83 (impact -0.358),z_opioid_share: 6.94 (impact +0.119)
1100048432,brand_share: 0.75 (impact -2.902),pct_cost_per_claim: 0.69 (impact -0.601),z_brand_share: 2.51 (impact -0.297)
1100048433,z_cost_per_claim: -0.04 (impact -0.644),pct_cost_per_claim: 0.72 (impact -0.579),brand_share: 0.97 (impact +0.459)
1100048434,brand_share: 0.84 (impact +0.423),z_opioid_share: 3.68 (impact -0.201),total_beneficiaries: 40.00 (impact +0.185)
1100048435,brand_share: 0.81 (impact +0.360),pct_cost_per_claim: 0.91 (impact +0.184),z_cost_per_claim: 0.09 (impact +0.181)
1100048436,brand_share: 0.80 (impact +0.421),total_beneficiaries: 54.00 (impact +0.165),z_cost_per_claim: 0.35 (impact +0.133)
1100048438,brand_share: 0.75 (impact -1.700),total_beneficiaries: 89.00 (impact -1.088),z_opioid_share: 3.54 (impact -0.248)
1100048440,brand_share: 0.77 (impact -1.021),z_brand_share: 2.52 (impact -0.360),total_beneficiaries: 49.00 (impact +0.292)
1100048441,brand_share: 0.94 (impact +0.385),z_opioid_share: 3.32 (impact -0.223),z_cost_per_claim: 0.10 (impact +0.159)
1100048442,brand_share: 0.76 (impact -1.699),total_beneficiaries: 50.00 (impact +0.275),pct_cost_per_claim: 0.83 (impact -0.234)
1100048443,brand_share: 0.91 (impact +0.349),z_cost_per_claim: 0.00 (impact -0.228),pct_cost_per_claim: 0.94 (impact +0.182)
1100048444,brand_share: 0.96 (impact +0.354),z_opioid_share: 2.79 (impact -0.202),pct_cost_per_claim: 0.93 (impact +0.185)
1100048445,pct_cost_per_claim: 0.79 (impact -0.566),brand_share: 0.94 (impact +0.365),cost_per_claim: 36.43 (impact +0.127)
1100048446,brand_share: 0.81 (impact +0.348),z_cost_per_claim: 0.00 (impact -0.228),pct_cost_per_claim: 0.94 (impact +0.182)
1100048447,pct_cost_per_claim: 0.75 (impact -0.516),brand_share: 0.95 (impact +0.387),z_cost_per_claim: -0.01 (impact -0.292)
1100048448,z_cost_per_claim: -0.05 (impact -1.573),pct_cost_per_claim: 0.79 (impact -0.598),brand_share: 0.91 (impact +0.372)
1100048449,total_beneficiaries: 110.00 (impact -0.899),brand_share: 0.83 (impact +0.433),claims_per_bene: 118.45 (impact -0.299)
1100048452,total_beneficiaries: 112.00 (impact -0.916),brand_share: 0.89 (impact +0.354),pct_cost_per_claim: 0.95 (impact +0.181)
1100048453,brand_share: 0.88 (impact +0.358),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 37.00 (impact +0.182)
1100048455,brand_share: 0.75 (impact -3.165),opioid_share: 0.22 (impact -0.186),z_brand_share: 2.56 (impact -0.177)
1100048456,brand_share: 0.95 (impact +0.360),pct_cost_per_claim: 0.96 (impact +0.185),total_beneficiaries: 47.00 (impact +0.163)
1100048457,brand_share: 0.90 (impact +0.365),pct_cost_per_claim: 0.95 (impact +0.183),z_opioid_share: 6.37 (impact +0.110)
1100048458,brand_share: 0.83 (impact +0.351),total_beneficiaries: 47.00 (impact +0.148),z_opioid_share: 8.24 (impact +0.107)
1100048459,brand_share: 0.93 (impact +0.403),total_beneficiaries: 41.00 (impact +0.173),z_opioid_share: 5.86 (impact +0.107)
1100048460,brand_share: 0.98 (impact +0.382),total_beneficiaries: 49.00 (impact +0.163),z_cost_per_claim: 0.16 (impact +0.136)
1100048462,brand_share: 0.93 (impact +0.348),pct_cost_per_claim: 0.93 (impact +0.183),total_beneficiaries: 50.00 (impact +0.156)
1100048463,brand_share: 0.87 (impact +0.401),z_opioid_share: 3.55 (impact -0.223),pct_cost_per_claim: 0.98 (impact +0.185)
1100048464,pct_cost_per_claim: 0.73 (impact -0.525),z_cost_per_claim: -0.03 (impact -0.433),brand_share: 0.88 (impact +0.344)
1100048466,brand_share: 0.76 (impact -1.641),z_opioid_share: 1.93 (impact -0.571),total_beneficiaries: 48.00 (impact +0.346)
1100048467,brand_share: 0.75 (impact -3.040),z_brand_share: 2.48 (impact -0.850),pct_cost_per_claim: 0.93 (impact +0.255)
1100048468,brand_share: 0.89 (impact +0.416),claims_per_bene: 123.81 (impact -0.307),pct_cost_per_claim: 0.93 (impact +0.185)
1100048469,brand_share: 0.85 (impact +0.431),claims_per_bene: 141.69 (impact -0.342),total_claim_count: 8360.00 (impact -0.128)
1100048470,z_claims_per_bene: 3.51 (impact -0.485),brand_share: 0.91 (impact +0.466),claims_per_bene: 119.43 (impact -0.339)
1100048472,brand_share: 0.95 (impact +0.368),total_beneficiaries: 34.00 (impact +0.167),z_opioid_share: 5.11 (impact +0.107)
1100048473,brand_share: 0.94 (impact +0.451),claims_per_bene: 110.35 (impact -0.339),z_claims_per_bene: 3.93 (impact -0.230)
1100048474,brand_share: 0.86 (impact +0.343),total_beneficiaries: 50.00 (impact +0.147),z_opioid_share: 6.26 (impact +0.107)
1100048476,brand_share: 0.92 (impact +0.346),z_cost_per_claim: 0.11 (impact +0.152),total_beneficiaries: 56.00 (impact +0.127)
1100048477,brand_share: 0.89 (impact +0.412),total_beneficiaries: 48.00 (impact +0.173),z_opioid_share: 6.89 (impact +0.110)
1100048479,brand_share: 0.81 (impact +0.394),z_opioid_share: 3.00 (impact -0.223),flag_opioid_heavy: 0.00 (impact +0.109)
1100048480,brand_share: 0.76 (impact -1.615),claims_per_bene: 84.57 (impact -1.224),cost_per_beneficiary: 3154.23 (impact -0.468)
1100048482,brand_share: 0.95 (impact +0.354),pct_cost_per_claim: 0.94 (impact +0.183),total_beneficiaries: 45.00 (impact +0.155)
1100048484,pct_cost_per_claim: 0.81 (impact -0.574),brand_share: 0.92 (impact +0.313),total_beneficiaries: 36.00 (impact +0.141)
1100048485,brand_share: 0.97 (impact +0.346),z_cost_per_claim: 0.08 (impact +0.152),total_beneficiaries: 28.00 (impact +0.143)
1100048487,brand_share: 0.98 (impact +0.359),total_beneficiaries: 44.00 (impact +0.185),pct_cost_per_claim: 0.94 (impact +0.185)
1100048490,pct_cost_per_claim: 0.67 (impact -0.600),z_cost_per_claim: -0.03 (impact -0.473),brand_share: 0.90 (impact +0.320)
1100048491,total_beneficiaries: 120.00 (impact -1.224),brand_share: 0.98 (impact +0.370),pct_cost_per_claim: 0.92 (impact +0.193)
1100048495,brand_share: 0.93 (impact +0.354),z_opioid_share: 3.26 (impact -0.202),pct_cost_per_claim: 0.97 (impact +0.185)
1100048498,brand_share: 0.95 (impact +0.413),pct_cost_per_claim: 0.93 (impact +0.182),flag_opioid_heavy: 0.00 (impact +0.119)
1100048503,brand_share: 0.85 (impact +0.365),pct_cost_per_claim: 0.94 (impact +0.179),total_beneficiaries: 46.00 (impact +0.173)
1100048504,brand_share: 0.78 (impact -0.920),z_brand_share: 2.50 (impact -0.361),total_beneficiaries: 25.00 (impact +0.298)
1100048506,brand_share: 0.79 (impact -1.101),z_claims_per_bene: 3.73 (impact -0.536),total_beneficiaries: 50.00 (impact +0.280)
1100048507,total_beneficiaries: 122.00 (impact -1.431),claims_per_bene: 95.90 (impact -0.747),z_claims_per_bene: 2.90 (impact -0.631)
1100048508,brand_share: 0.75 (impact -1.533),z_brand_share: 2.47 (impact -0.784),pct_brand_share: 0.97 (impact -0.616)
1100048510,brand_share: 0.98 (impact +0.346),z_cost_per_claim: 0.14 (impact +0.146),total_beneficiaries: 47.00 (impact +0.142)
1100048511,pct_cost_per_claim: 0.76 (impact -0.555),z_cost_per_claim: -0.01 (impact -0.309),brand_share: 0.80 (impact -0.281)
1100048513,brand_share: 0.77 (impact -1.027),pct_cost_per_claim: 0.82 (impact -0.379),cost_per_claim: 39.95 (impact +0.274)
1100048515,brand_share: 0.91 (impact +0.366),pct_cost_per_claim: 0.96 (impact +0.185),total_beneficiaries: 36.00 (impact +0.171)
1100048516,brand_share: 0.95 (impact +0.353),z_opioid_share: 5.09 (impact +0.124),cost_per_claim: 37.28 (impact +0.116)
1100048517,brand_share: 0.77 (impact -1.058),z_opioid_share: 2.46 (impact -0.587),total_beneficiaries: 43.00 (impact +0.334)
1100048518,z_total_drug_cost: 3.64 (impact -2.383),brand_share: 0.79 (impact -1.464),z_cost_per_claim: -0.03 (impact -0.519)
