npi,reason_1,reason_2,reason_3
1100048758,brand_share: 0.87 (impact +0.346),pct_cost_per_claim: 0.96 (impact +0.183),total_beneficiaries: 32.00 (impact +0.145)
1100048759,brand_share: 0.76 (impact -1.457),pct_cost_per_claim: 0.96 (impact +0.230),total_beneficiaries: 40.00 (impact +0.204)
1100048762,total_beneficiaries: 114.00 (impact -0.944),brand_share: 0.80 (impact -0.512),z_claims_per_bene: 3.85 (impact -0.481)
1100048763,brand_share: 0.76 (impact -1.668),opioid_share: 0.23 (impact -0.193),pct_cost_per_claim: 0.89 (impact -0.179)
1100048764,brand_share: 0.97 (impact +0.398),pct_cost_per_claim: 0.93 (impact +0.185),flag_opioid_heavy: 0.00 (impact +0.124)
1100048765,brand_share: 0.78 (impact -0.952),pct_cost_per_claim: 0.96 (impact +0.252),opioid_share: 0.31 (impact +0.158)
1100048767,brand_share: 0.86 (impact +0.359),total_beneficiaries: 46.00 (impact +0.193),z_opioid_share: 2.75 (impact -0.193)
1100048768,brand_share: 0.94 (impact +0.372),pct_cost_per_claim: 0.92 (impact +0.179),z_opioid_share: 7.01 (impact +0.121)
1100048770,brand_share: 0.85 (impact +0.370),total_beneficiaries: 41.00 (impact +0.152),z_opioid_share: 8.06 (impact +0.114)
1100048772,brand_share: 0.88 (impact +0.374),z_opioid_share: 4.03 (impact -0.172),cost_per_claim: 38.92 (impact +0.114)
1100048774,pct_cost_per_claim: 0.81 (impact -0.667),brand_share: 0.92 (impact +0.455),z_opioid_share: 3.80 (impact -0.151)
1100048775,brand_share: 0.80 (impact -0.299),total_beneficiaries: 37.00 (impact +0.232),z_cost_per_claim: 0.07 (impact +0.164)
1100048776,brand_share: 0.92 (impact +0.360),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 48.00 (impact +0.164)
1100048779,brand_share: 0.95 (impact +0.401),z_cost_per_claim: 0.09 (impact +0.160),z_opioid_share: 5.75 (impact +0.110)
1100048780,total_beneficiaries: 106.00 (impact -0.988),brand_share: 0.93 (impact +0.394),pct_cost_per_claim: 0.94 (impact +0.183)
1100048781,brand_share: 0.75 (impact -1.741),opioid_share: 0.26 (impact -0.185),total_beneficiaries: 65.00 (impact -0.157)
1100048782,brand_share: 0.94 (impact +0.378),pct_cost_per_claim: 0.91 (impact +0.181),z_opioid_share: 8.02 (impact +0.122)
1100048783,brand_share: 0.93 (impact +0.358),pct_cost_per_claim: 0.95 (impact +0.185),total_beneficiaries: 49.00 (impact +0.185)
1100048785,brand_share: 0.85 (impact +0.344),pct_cost_per_claim: 0.95 (impact +0.183),total_beneficiaries: 45.00 (impact +0.145)
1100048786,pct_cost_per_claim: 0.74 (impact -0.525),brand_share: 0.88 (impact +0.356),z_cost_per_claim: -0.01 (impact -0.294)
1100048787,total_beneficiaries: 97.00 (impact -1.027),brand_share: 0.86 (impact +0.395),z_opioid_share: 3.44 (impact -0.223)
1100048789,brand_share: 0.81 (impact +0.360),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 52.00 (impact +0.167)
1100048790,z_cost_per_claim: -0.03 (impact -0.460),brand_share: 0.84 (impact +0.444),total_beneficiaries: 22.00 (impact +0.202)
1100048793,total_beneficiaries: 116.00 (impact -1.436),brand_share: 0.87 (impact +0.531),z_claims_per_bene: 3.38 (impact -0.513)
1100048794,brand_share: 0.86 (impact +0.421),z_cost_per_claim: -0.01 (impact -0.335),z_opioid_share: 6.92 (impact +0.115)
1100048797,brand_share: 0.94 (impact +0.346),z_cost_per_claim: 0.09 (impact +0.152),total_beneficiaries: 52.00 (impact +0.143)
1100048798,brand_share: 0.96 (impact +0.406),pct_cost_per_claim: 0.92 (impact +0.185),z_cost_per_claim: 0.11 (impact +0.171)
1100048800,brand_share: 0.77 (impact -0.859),z_opioid_share: 1.74 (impact -0.591),total_beneficiaries: 33.00 (impact +0.316)
1100048801,z_opioid_share: 2.06 (impact -0.590),brand_share: 0.88 (impact +0.338),total_beneficiaries: 38.00 (impact +0.205)
1100048802,brand_share: 0.94 (impact +0.360),pct_cost_per_claim: 0.98 (impact +0.185),total_beneficiaries: 41.00 (impact +0.162)
1100048803,brand_share: 0.83 (impact +0.360),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 43.00 (impact +0.162)
1100048804,total_beneficiaries: 102.00 (impact -0.923),brand_share: 0.84 (impact +0.351),z_opioid_share: 7.34 (impact +0.124)
1100048805,brand_share: 0.88 (impact +0.448),pct_cost_per_claim: 0.96 (impact +0.183),total_beneficiaries: 31.00 (impact +0.148)
1100048806,brand_share: 0.84 (impact +0.432),pct_cost_per_claim: 0.82 (impact -0.393),claims_per_bene: 142.33 (impact -0.342)
1100048807,total_beneficiaries: 112.00 (impact -1.029),brand_share: 0.82 (impact +0.437),z_opioid_share: 3.39 (impact -0.207)
1100048808,brand_share: 0.92 (impact +0.359),pct_cost_per_claim: 0.94 (impact +0.185),total_beneficiaries: 46.00 (impact +0.182)
1100048809,brand_share: 0.88 (impact +0.416),claims_per_bene: 112.11 (impact -0.348),pct_cost_per_claim: 0.95 (impact +0.185)
1100048811,brand_share: 0.86 (impact +0.489),z_cost_per_claim: 0.00 (impact -0.241),pct_cost_per_claim: 0.93 (impact +0.183)
1100048812,pct_cost_per_claim: 0.71 (impact -0.516),z_cost_per_claim: -0.02 (impact -0.383),brand_share: 0.98 (impact +0.349)
1100048813,brand_share: 0.83 (impact +0.364),pct_cost_per_claim: 0.93 (impact +0.183),z_cost_per_claim: 0.09 (impact +0.154)
1100048814,total_beneficiaries: 102.00 (impact -0.900),brand_share: 0.95 (impact +0.432),claims_per_bene: 122.99 (impact -0.299)
1100048815,brand_share: 0.85 (impact +0.402),z_opioid_share: 3.48 (impact -0.201),total_beneficiaries: 39.00 (impact +0.184)
1100048816,z_opioid_share: 2.20 (impact -0.586),brand_share: 0.90 (impact +0.375),total_beneficiaries: 44.00 (impact +0.207)
1100048817,total_beneficiaries: 94.00 (impact -0.948),brand_share: 0.78 (impact -0.910),pct_cost_per_claim: 0.95 (impact +0.251)
1100048818,brand_share: 0.83 (impact +0.354),z_opioid_share: 2.63 (impact -0.209),total_beneficiaries: 39.00 (impact +0.192)
1100048820,pct_cost_per_claim: 0.70 (impact -0.525),z_cost_per_claim: -0.03 (impact -0.497),brand_share: 0.88 (impact +0.332)
1100048821,brand_share: 0.78 (impact -0.900),total_beneficiaries: 43.00 (impact +0.291),pct_cost_per_claim: 0.93 (impact +0.267)
1100048822,brand_share: 0.76 (impact -1.640),z_claims_per_bene: 3.66 (impact -0.863),total_beneficiaries: 101.00 (impact -0.857)
1100048823,brand_share: 0.77 (impact -1.036),total_beneficiaries: 90.00 (impact -0.871),claims_per_bene: 142.48 (impact -0.336)
1100048824,brand_share: 0.97 (impact +0.361),z_opioid_share: 3.51 (impact -0.213),total_beneficiaries: 34.00 (impact +0.192)
1100048826,brand_share: 0.91 (impact +0.370),z_cost_per_claim: 0.07 (impact +0.155),z_opioid_share: 5.47 (impact +0.124)
1100048827,brand_share: 0.83 (impact +0.345),pct_cost_per_claim: 0.96 (impact +0.183),total_beneficiaries: 38.00 (impact +0.146)
1100048828,z_opioid_share: 1.66 (impact -0.601),brand_share: 0.91 (impact +0.338),total_beneficiaries: 39.00 (impact +0.204)
1100048829,brand_share: 0.96 (impact +0.410),pct_cost_per_claim: 0.95 (impact +0.185),z_cost_per_claim: 0.19 (impact +0.121)
1100048831,z_opioid_share: 1.98 (impact -0.601),brand_share: 0.84 (impact +0.358),total_beneficiaries: 37.00 (impact +0.203)
1100048834,brand_share: 0.79 (impact -0.839),pct_cost_per_claim: 0.97 (impact +0.284),total_beneficiaries: 32.00 (impact +0.282)
1100048835,brand_share: 0.82 (impact +0.352),pct_cost_per_claim: 0.96 (impact +0.179),total_beneficiaries: 36.00 (impact +0.154)
1100048837,brand_share: 0.76 (impact -1.176),pct_cost_per_claim: 0.78 (impact -0.478),cost_per_claim: 36.84 (impact +0.377)
1100048838,brand_share: 0.93 (impact +0.362),pct_cost_per_claim: 0.91 (impact +0.181),z_cost_per_claim: 0.09 (impact +0.155)
1100048839,z_cost_per_claim: -0.04 (impact -0.611),pct_cost_per_claim: 0.79 (impact -0.525),brand_share: 0.92 (impact +0.327)
1100048842,brand_share: 0.75 (impact -2.920),total_beneficiaries: 115.00 (impact -0.911),z_brand_share: 2.48 (impact -0.879)
1100048843,brand_share: 0.76 (impact -1.331),total_beneficiaries: 42.00 (impact +0.298),pct_cost_per_claim: 0.96 (impact +0.241)
1100048845,pct_cost_per_claim: 0.76 (impact -0.516),brand_share: 0.93 (impact +0.350),z_cost_per_claim: -0.01 (impact -0.275)
1100048846,brand_share: 0.79 (impact -1.276),total_beneficiaries: 112.00 (impact -1.103),z_claims_per_bene: 3.47 (impact -0.842)
1100048848,brand_share: 0.78 (impact -0.903),pct_cost_per_claim: 0.91 (impact +0.252),total_beneficiaries: 56.00 (impact +0.144)
1100048849,brand_share: 0.82 (impact +0.348),pct_cost_per_claim: 0.95 (impact +0.179),total_beneficiaries: 39.00 (impact +0.154)
1100048850,pct_cost_per_claim: 0.80 (impact -0.618),brand_share: 0.83 (impact +0.327),total_beneficiaries: 29.00 (impact +0.148)
1100048852,pct_cost_per_claim: 0.73 (impact -0.579),brand_share: 0.87 (impact +0.420),z_cost_per_claim: -0.02 (impact -0.301)
1100048853,brand_share: 0.91 (impact +0.379),z_opioid_share: 3.65 (impact -0.201),total_beneficiaries: 33.00 (impact +0.181)
1100048855,z_opioid_share: 1.89 (impact -0.590),brand_share: 0.85 (impact +0.337),total_beneficiaries: 29.00 (impact +0.205)
1100048857,brand_share: 0.81 (impact +0.372),pct_cost_per_claim: 0.91 (impact +0.182),z_cost_per_claim: 0.06 (impact +0.131)
1100048859,brand_share: 0.85 (impact +0.344),pct_cost_per_claim: 0.94 (impact +0.183),total_beneficiaries: 48.00 (impact +0.155)
1100048860,total_beneficiaries: 103.00 (impact -0.916),pct_cost_per_claim: 0.76 (impact -0.520),brand_share: 0.81 (impact +0.334)
1100048865,pct_cost_per_claim: 0.73 (impact -0.525),brand_share: 0.83 (impact +0.346),z_cost_per_claim: -0.01 (impact -0.294)
1100048866,brand_share: 0.84 (impact +0.344),z_cost_per_claim: 0.09 (impact +0.154),pct_cost_per_claim: 0.91 (impact +0.152)
1100048868,brand_share: 0.75 (impact -2.871),z_brand_share: 2.52 (impact -0.328),total_beneficiaries: 42.00 (impact +0.296)
1100048869,brand_share: 0.85 (impact +0.360),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 38.00 (impact +0.162)
1100048871,brand_share: 0.82 (impact +0.344),pct_cost_per_claim: 0.93 (impact +0.183),total_beneficiaries: 36.00 (impact +0.146)
1100048872,brand_share: 0.75 (impact -2.886),z_brand_share: 2.50 (impact -0.340),pct_cost_per_claim: 0.93 (impact +0.244)
1100048876,brand_share: 0.92 (impact +0.358),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 55.00 (impact +0.184)
1100048877,brand_share: 0.75 (impact -1.544),total_beneficiaries: 109.00 (impact -0.938),z_brand_share: 2.50 (impact -0.356)
1100048878,brand_share: 0.92 (impact +0.372),z_opioid_share: 7.23 (impact +0.122),cost_per_claim: 41.72 (impact +0.104)
1100048879,z_opioid_share: 2.56 (impact -0.531),brand_share: 0.97 (impact +0.389),pct_cost_per_claim: 0.97 (impact +0.185)
1100048880,brand_share: 0.85 (impact +0.347),pct_cost_per_claim: 0.92 (impact +0.183),total_beneficiaries: 53.00 (impact +0.157)
1100048884,brand_share: 0.96 (impact +0.549),pct_cost_per_claim: 0.96 (impact +0.193),z_total_claim_count: 2.98 (impact -0.173)
1100048887,brand_share: 0.82 (impact +0.366),pct_cost_per_claim: 0.92 (impact +0.183),z_cost_per_claim: 0.09 (impact +0.155)
1100048888,total_beneficiaries: 92.00 (impact -0.938),brand_share: 0.88 (impact +0.426),z_opioid_share: 6.47 (impact +0.119)
1100048889,total_beneficiaries: 104.00 (impact -0.998),pct_cost_per_claim: 0.76 (impact -0.551),brand_share: 0.80 (impact -0.393)
1100048891,z_total_drug_cost: 3.27 (impact -2.820),z_cost_per_claim: -0.05 (impact -1.575),brand_share: 0.85 (impact +0.647)
1100048893,brand_share: 0.98 (impact +0.360),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 39.00 (impact +0.163)
1100048894,brand_share: 0.79 (impact -0.912),total_beneficiaries: 43.00 (impact +0.283),pct_cost_per_claim: 0.91 (impact +0.268)
1100048897,brand_share: 0.95 (impact +0.366),total_beneficiaries: 51.00 (impact +0.170),z_cost_per_claim: 0.09 (impact +0.161)
1100048899,z_opioid_share: 1.82 (impact -0.612),brand_share: 0.97 (impact +0.331),total_beneficiaries: 51.00 (impact +0.210)
1100048900,brand_share: 0.76 (impact -1.512),total_beneficiaries: 99.00 (impact -0.938),z_brand_share: 2.52 (impact -0.356)
1100048901,total_beneficiaries: 93.00 (impact -0.907),brand_share: 0.79 (impact -0.784),pct_cost_per_claim: 0.73 (impact -0.565)
1100048902,pct_cost_per_claim: 0.82 (impact -0.590),brand_share: 0.88 (impact +0.329),total_beneficiaries: 41.00 (impact +0.146)
1100048903,brand_share: 0.93 (impact +0.358),pct_cost_per_claim: 0.96 (impact +0.185),total_beneficiaries: 52.00 (impact +0.184)
1100048904,brand_share: 0.80 (impact -0.256),total_beneficiaries: 32.00 (impact +0.239),pct_cost_per_claim: 0.97 (impact +0.225)
1100048905,total_beneficiaries: 108.00 (impact -0.907),z_claims_per_bene: 3.36 (impact -0.669),brand_share: 0.89 (impact +0.536)
1100048907,z_opioid_share: 2.19 (impact -0.590),brand_share: 0.96 (impact +0.338),total_beneficiaries: 47.00 (impact +0.206)
1100048909,pct_cost_per_claim: 0.80 (impact -0.665),brand_share: 0.82 (impact +0.462),z_cost_per_claim: -0.02 (impact -0.304)
1100048910,brand_share: 0.79 (impact -0.880),total_beneficiaries: 54.00 (impact +0.269),z_opioid_share: 3.56 (impact -0.236)
1100048911,brand_share: 0.97 (impact +0.454),z_opioid_share: 3.00 (impact -0.215),flag_opioid_heavy: 0.00 (impact +0.119)
1100048912,z_cost_per_claim: -0.04 (impact -0.546),brand_share: 0.84 (impact +0.343),total_beneficiaries: 33.00 (impact +0.147)
1100048913,z_opioid_share: 2.54 (impact -0.594),brand_share: 0.96 (impact +0.390),pct_cost_per_claim: 0.92 (impact +0.185)
1100048914,z_opioid_share: 1.86 (impact -0.643),brand_share: 0.85 (impact +0.390),opioid_share: 0.11 (impact -0.196)
1100048915,brand_share: 0.96 (impact +0.467),pct_cost_per_claim: 0.92 (impact +0.183),total_beneficiaries: 31.00 (impact +0.145)
1100048916,pct_cost_per_claim: 0.68 (impact -0.600),z_cost_per_claim: -0.03 (impact -0.438),brand_share: 0.82 (impact +0.362)
1100048917,z_total_drug_cost: 3.42 (impact -2.560),z_claims_per_bene: 2.48 (impact -1.031),brand_share: 0.81 (impact +0.821)
1100048918,brand_share: 0.97 (impact +0.358),pct_cost_per_claim: 0.96 (impact +0.183),z_opioid_share: 3.82 (impact -0.176)
1100048919,total_beneficiaries: 116.00 (impact -1.224),brand_share: 0.96 (impact +0.370),pct_cost_per_claim: 0.92 (impact +0.193)
1100048920,brand_share: 0.82 (impact +0.360),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 25.00 (impact +0.163)
1100048924,brand_share: 0.82 (impact +0.362),pct_cost_per_claim: 0.91 (impact +0.185),total_beneficiaries: 37.00 (impact +0.165)
1100048925,total_beneficiaries: 103.00 (impact -0.920),z_claims_per_bene: 3.50 (impact -0.605),brand_share: 0.83 (impact +0.488)
1100048926,z_opioid_share: 2.31 (impact -0.590),brand_share: 0.94 (impact +0.342),total_beneficiaries: 43.00 (impact +0.205)
1100048927,pct_cost_per_claim: 0.78 (impact -0.533),brand_share: 0.85 (impact +0.346),z_cost_per_claim: 0.00 (impact -0.218)
1100048929,brand_share: 0.95 (impact +0.364),pct_cost_per_claim: 0.95 (impact +0.183),z_cost_per_claim: 0.15 (impact +0.138)
1100048930,total_beneficiaries: 103.00 (impact -0.923),pct_cost_per_claim: 0.82 (impact -0.643),brand_share: 0.80 (impact +0.455)
1100048932,pct_cost_per_claim: 0.81 (impact -0.605),z_opioid_share: 2.08 (impact -0.528),brand_share: 0.91 (impact +0.346)
1100048933,brand_share: 0.97 (impact +0.403),z_opioid_share: 3.96 (impact -0.189),pct_cost_per_claim: 0.94 (impact +0.185)
1100048934,pct_cost_per_claim: 0.82 (impact -0.659),brand_share: 0.97 (impact +0.414),z_cost_per_claim: -0.01 (impact -0.326)
1100048938,brand_share: 0.93 (impact +0.371),pct_cost_per_claim: 0.92 (impact +0.183),z_cost_per_claim: 0.12 (impact +0.138)
1100048939,brand_share: 0.95 (impact +0.371),pct_cost_per_claim: 0.96 (impact +0.183),z_opioid_share: 4.01 (impact -0.158)
1100048940,z_opioid_share: 2.35 (impact -0.613),brand_share: 0.82 (impact +0.389),pct_cost_per_claim: 0.97 (impact +0.185)
1100048941,brand_share: 0.76 (impact -1.335),total_beneficiaries: 18.00 (impact +0.289),pct_cost_per_claim: 0.95 (impact +0.244)
1100048942,z_opioid_share: 2.32 (impact -0.601),brand_share: 0.85 (impact +0.341),total_beneficiaries: 38.00 (impact +0.205)
1100048945,z_opioid_share: 2.12 (impact -0.601),brand_share: 0.94 (impact +0.338),total_beneficiaries: 44.00 (impact +0.206)
1100048946,z_claims_per_bene: 3.28 (impact -0.486),brand_share: 0.87 (impact +0.449),z_cost_per_claim: -0.01 (impact -0.331)
1100048947,brand_share: 0.84 (impact +0.381),total_beneficiaries: 50.00 (impact +0.161),z_cost_per_claim: 0.08 (impact +0.160)
1100048948,pct_cost_per_claim: 0.75 (impact -0.516),brand_share: 0.96 (impact +0.364),z_cost_per_claim: -0.01 (impact -0.291)
1100048950,brand_share: 0.81 (impact +0.414),z_cost_per_claim: 0.07 (impact +0.162),z_opioid_share: 5.04 (impact +0.121)
1100048951,pct_cost_per_claim: 0.81 (impact -0.577),brand_share: 0.80 (impact +0.339),total_beneficiaries: 39.00 (impact +0.160)
1100048952,total_beneficiaries: 122.00 (impact -1.545),brand_share: 0.87 (impact +0.353),claims_per_bene: 139.31 (impact -0.296)
1100048953,brand_share: 0.83 (impact +0.344),pct_cost_per_claim: 0.94 (impact +0.183),total_beneficiaries: 49.00 (impact +0.145)
1100048954,brand_share: 0.79 (impact -0.704),pct_cost_per_claim: 0.74 (impact -0.569),cost_per_claim: 33.41 (impact +0.389)
1100048955,brand_share: 0.84 (impact +0.346),total_beneficiaries: 41.00 (impact +0.159),z_cost_per_claim: 0.16 (impact +0.119)
1100048956,brand_share: 0.76 (impact -1.203),pct_cost_per_claim: 0.74 (impact -0.499),z_cost_per_claim: -0.02 (impact -0.371)
1100048957,brand_share: 0.96 (impact +0.345),pct_cost_per_claim: 0.96 (impact +0.183),total_beneficiaries: 36.00 (impact +0.144)
1100048958,brand_share: 0.79 (impact -0.763),z_opioid_share: 2.03 (impact -0.593),total_beneficiaries: 45.00 (impact +0.314)
1100048960,brand_share: 0.75 (impact -2.892),z_brand_share: 2.47 (impact -0.841),pct_cost_per_claim: 0.94 (impact +0.244)
1100048961,brand_share: 0.94 (impact +0.406),pct_cost_per_claim: 0.95 (impact +0.185),z_opioid_share: 4.59 (impact +0.122)
1100048962,brand_share: 0.96 (impact +0.347),pct_cost_per_claim: 0.93 (impact +0.182),total_beneficiaries: 29.00 (impact +0.162)
1100048963,brand_share: 0.79 (impact -0.805),z_opioid_share: 1.72 (impact -0.597),total_beneficiaries: 50.00 (impact +0.328)
1100048965,brand_share: 0.82 (impact +0.426),pct_cost_per_claim: 0.82 (impact -0.367),z_opioid_share: 6.68 (impact +0.118)
1100048966,brand_share: 0.88 (impact +0.396),pct_cost_per_claim: 0.83 (impact -0.390),total_beneficiaries: 35.00 (impact +0.142)
1100048967,brand_share: 0.88 (impact +0.394),z_opioid_share: 2.69 (impact -0.209),total_beneficiaries: 49.00 (impact +0.202)
1100048968,brand_share: 0.93 (impact +0.364),z_cost_per_claim: 0.07 (impact +0.154),z_opioid_share: 5.20 (impact +0.124)
1100048969,total_beneficiaries: 113.00 (impact -0.965),brand_share: 0.89 (impact +0.397),z_opioid_share: 3.45 (impact -0.225)
1100048970,brand_share: 0.81 (impact +0.376),claims_per_bene: 143.65 (impact -0.299),pct_cost_per_claim: 0.97 (impact +0.183)
1100048971,brand_share: 0.94 (impact +0.367),pct_cost_per_claim: 0.95 (impact +0.179),total_beneficiaries: 26.00 (impact +0.172)
1100048973,brand_share: 0.91 (impact +0.376),total_beneficiaries: 52.00 (impact +0.167),z_opioid_share: 5.74 (impact +0.107)
1100048974,brand_share: 0.92 (impact +0.368),pct_cost_per_claim: 0.96 (impact +0.183),z_cost_per_claim: 0.14 (impact +0.138)
1100048975,brand_share: 0.78 (impact -0.911),z_cost_per_claim: -0.01 (impact -0.364),pct_cost_per_claim: 0.92 (impact +0.255)
1100048976,total_beneficiaries: 105.00 (impact -0.927),brand_share: 0.86 (impact +0.354),pct_cost_per_claim: 0.93 (impact +0.181)
1100048979,brand_share: 0.90 (impact +0.366),z_cost_per_claim: 0.08 (impact +0.151),z_opioid_share: 6.49 (impact +0.111)
1100048980,brand_share: 0.93 (impact +0.401),z_cost_per_claim: -0.01 (impact -0.327),total_beneficiaries: 55.00 (impact +0.172)
1100048981,brand_share: 0.85 (impact +0.412),total_beneficiaries: 44.00 (impact +0.173),z_opioid_share: 4.89 (impact +0.102)
1100048982,brand_share: 0.87 (impact +0.412),total_beneficiaries: 53.00 (impact +0.195),z_opioid_share: 3.13 (impact -0.193)
1100048983,brand_share: 0.96 (impact +0.354),z_opioid_share: 3.45 (impact -0.201),pct_cost_per_claim: 0.92 (impact +0.185)
1100048984,brand_share: 0.85 (impact +0.364),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 32.00 (impact +0.162)
1100048985,claims_per_bene: 140.09 (impact -0.348),pct_cost_per_claim: 0.93 (impact +0.212),z_cost_per_claim: 0.12 (impact +0.170)
1100048987,brand_share: 0.93 (impact +0.364),pct_cost_per_claim: 0.92 (impact +0.182),z_cost_per_claim: 0.06 (impact +0.141)
1100048992,brand_share: 0.94 (impact +0.366),pct_cost_per_claim: 0.92 (impact +0.183),z_cost_per_claim: 0.09 (impact +0.163)
1100048993,brand_share: 0.76 (impact -1.742),pct_cost_per_claim: 0.77 (impact -0.690),cost_per_claim: 63.54 (impact -0.161)
1100048995,brand_share: 0.88 (impact +0.417),z_cost_per_claim: -0.02 (impact -0.313),z_claims_per_bene: 3.84 (impact -0.229)
1100048998,pct_cost_per_claim: 0.71 (impact -0.516),z_cost_per_claim: -0.03 (impact -0.433),brand_share: 0.91 (impact +0.385)
1100048999,brand_share: 0.79 (impact -0.792),pct_cost_per_claim: 0.96 (impact +0.288),total_beneficiaries: 38.00 (impact +0.267)
