specialty,n_providers,avg_total_claim_count,std_total_claim_count,p50_total_claim_count,p95_total_claim_count,p99_total_claim_count,avg_total_drug_cost,std_total_drug_cost,p50_total_drug_cost,p95_total_drug_cost,p99_total_drug_cost,avg_cost_per_claim,std_cost_per_claim,p50_cost_per_claim,p95_cost_per_claim,p99_cost_per_claim,avg_brand_share,std_brand_share,p50_brand_share,p95_brand_share,p99_brand_share,avg_opioid_share,std_opioid_share,p50_opioid_share,p95_opioid_share,p99_opioid_share,avg_claims_per_bene,std_claims_per_bene,p50_claims_per_bene,p95_claims_per_bene,p99_claims_per_bene,avg_cost_per_beneficiary,std_cost_per_beneficiary,p50_cost_per_beneficiary,p95_cost_per_beneficiary,p99_cost_per_beneficiary
Cardiology,2429,2601.4331000411694,2237.9305481943575,2281.0,4056.0,13198.119999999966,124734.0718814327,211655.88168825526,93901.98,175382.75,1186973.1527999823,66.07365994236311,395.30996947339804,42.47,114.10399999999998,253.59319999999894,0.2992575545491972,0.18255308642477142,0.2682,0.6617999999999999,0.8126519999999997,0.041187155207904495,0.03867768130316879,0.0356,0.05905999999999999,0.25153199999999987,10.955677233429395,32.02200488401671,5.42,18.412,153.5059999999996,660.2998353231784,2973.154609185804,227.44,821.4739999999993,14552.515999999983
Dermatology,990,1053.1858585858586,928.6371793774811,945.0,1671.1999999999998,4708.990000000008,40349.847646464645,71662.23642818669,32637.730000000003,55403.93999999998,254686.14540000193,42.9620303030303,50.393235974392134,35.3,89.27199999999999,167.62760000000037,0.30383808080808083,0.1779878423562875,0.27805,0.6478550000000001,0.7805710000000001,0.03953252525252524,0.03626708687196748,0.03615,0.0584,0.24962400000000012,7.016474747474747,20.266039372985787,3.935,11.329499999999996,101.55250000000011,329.64273737373736,1584.4561116088519,137.37,354.79349999999994,5125.226600000008
Emergency Medicine,1474,474.4932157394844,388.9600565814657,426.0,751.3499999999999,2034.9999999999982,11216.590067842604,17523.37623967143,8593.765,15571.806999999979,97244.32919999989,29.208025780189963,64.93808760422374,21.465,56.64249999999999,134.89029999999985,0.29587774762550884,0.17608691396466944,0.27085,0.620835,0.783716,0.044524830393487105,0.033625758432304906,0.0388,0.04,0.2416739999999999,4.229816824966079,11.60759082962462,2.22,7.342999999999965,58.9513999999999,125.54677069199458,543.1291943653125,46.1,142.91049999999981,2369.3683999999994
Endocrinology,1477,2442.258632362898,2021.237863492236,2167.0,3739.2000000000003,12213.520000000006,100582.36050101556,173927.52005792945,76926.84,138129.43600000002,1034519.8676000003,68.40079214624238,412.1993578721328,36.46,91.01400000000001,169.34120000000001,0.2974708192281652,0.17830518726354322,0.2604,0.63112,0.8263960000000001,0.04071767095463778,0.03625131853305312,0.0361,0.05852000000000001,0.264944,12.916059580230193,35.69994661989167,7.0,22.43600000000001,187.62480000000002,652.1815436696006,2855.8618730056223,245.64,846.514,13544.520800000008
Family Practice,6510,2244.4543778801844,2052.3617505077,1943.0,3412.5499999999993,12966.779999999977,57681.52761290322,101949.84006195696,42877.655,79036.86949999999,565441.6241999996,34.11374193548387,163.88385296557806,22.405,59.04649999999998,117.96109999999997,0.3002412749615976,0.1818073570415201,0.26780000000000004,0.6422949999999994,0.8502389999999996,0.04497594470046083,0.0629241380962867,0.0356,0.0587,0.4318219999999994,9.716454685099846,29.68638717951943,4.84,14.953999999999942,169.05999999999986,315.50035176651306,1402.3286916045597,106.35499999999999,338.97949999999787,7969.448699999993
Gastroenterology,976,1875.390368852459,1462.800574335537,1715.5,2788.25,8194.75,79730.77980532787,117196.80936121264,65141.35,111648.0825,684494.25,52.991086065573775,201.810809302251,38.19,103.005,169.305,0.3009286885245902,0.17572213618481647,0.2733,0.629425,0.822125,0.03985338114754099,0.033764879475455166,0.0355,0.0588,0.22797499999999998,12.840922131147543,37.56053722575416,7.15,18.419999999999998,182.88500000000002,662.4818135245902,2788.6099696407496,262.405,759.1500000000001,15134.6275
General Practice,1474,1843.2164179104477,1710.929542926073,1581.0,2830.0,10352.94999999999,45347.7515468114,78125.08992647822,32691.39,62407.728499999976,487366.57299999974,32.68871099050203,132.4023510992647,21.53,54.58499999999999,158.3211999999999,0.30621614654002716,0.18222218746544752,0.2782,0.65527,0.8263119999999999,0.046723744911804616,0.06654909171606774,0.035449999999999995,0.0591,0.39648599999999923,9.820230664857531,27.657272752956224,4.69,18.83099999999996,172.06919999999997,312.6256852103121,1362.546438144318,97.515,416.3334999999996,7336.083599999998
Internal Medicine,7021,2131.794473721692,1855.4058059906808,1872.0,3258.0,11544.000000000015,63623.69115510611,102951.48025775177,49127.97,88616.29,632616.0780000006,43.50037886340978,240.17340155980642,26.65,70.39,136.82200000000003,0.30172790200826094,0.17915760505965622,0.2714,0.6491,0.8454200000000014,0.040250534111949864,0.036693019221848845,0.035,0.0588,0.2543000000000001,9.678997293832786,30.692284888429207,4.95,15.48,148.2420000000006,361.7141746190002,1698.3172476931938,129.29,409.22,8016.386000000018
Neurology,2028,2161.766765285996,1989.6411705402118,1863.5,3292.6499999999996,12771.180000000011,94924.6500295858,166504.4562214197,69934.20999999999,129697.58849999982,1069078.870700001,52.51785009861933,181.31086242980635,38.18,97.08649999999986,177.14130000000023,0.3016216469428008,0.17947616656790344,0.2707,0.6367849999999998,0.8433550000000001,0.040832741617357,0.03637614655868741,0.0358,0.0589,0.24177400000000004,13.710571992110454,42.66556360785094,6.49,24.067999999999955,244.2270000000006,767.4069575936883,3518.749188522891,239.48,863.3424999999975,19079.994900000045
Nurse Practitioner,6047,1466.772779890855,1370.5569688497624,1268.0,2200.0999999999995,9744.939999999995,39297.1835091781,70998.7236352518,28545.57,52698.98299999999,436617.0947999998,33.98441872002646,140.7899453643675,23.13,58.33199999999999,118.52539999999992,0.3023198610881429,0.1811927462059447,0.272,0.6455299999999998,0.845724,0.04070231519761865,0.03863432784527393,0.0348,0.0589,0.25948799999999994,9.06191003803539,27.994477442713862,4.42,13.973999999999997,162.4662,312.9154969406317,1423.4838290016353,99.72,328.13899999999984,8064.229799999996
Oncology,1554,3248.0482625482628,2889.5669030004906,2884.5,4795.949999999999,18414.960000000057,250287.01967181472,451891.57782957173,189968.47999999998,345320.5179999999,2477171.0364000085,159.77122908622908,1231.998071201313,66.67500000000001,185.65049999999994,537.7787000000008,0.2997694337194337,0.1787194930727662,0.26639999999999997,0.6359549999999998,0.8087900000000002,0.04017084942084942,0.037216814926199354,0.0348,0.0589,0.25076300000000007,31.01386743886744,93.22942884418077,16.085,47.387499999999925,531.9952000000002,3011.8634684684685,13510.81815157019,1054.6399999999999,3281.320999999997,87504.10780000007
Ophthalmology,1002,963.942115768463,874.5793295288172,856.0,1396.6999999999996,6107.690000000005,37724.65047904192,65286.08797981055,28831.295,49739.854499999994,483052.6500000001,53.00723552894212,184.3932440508351,34.334999999999994,85.93899999999991,234.2164000000001,0.3015570858283433,0.18059108603232962,0.2727,0.6300249999999992,0.8478300000000001,0.03875379241516966,0.03437069864962246,0.0337,0.058594999999999994,0.22913500000000003,5.894750499001996,18.652636750065525,3.08,8.904499999999993,111.78590000000001,292.4360578842316,1368.3205256823146,104.75999999999999,312.5429999999996,8212.954700000002
Orthopedic Surgery,2025,1354.833086419753,1181.0087149442688,1195.0,2072.5999999999995,6937.6799999999985,69417.21521975308,113533.71801409333,52929.87,96474.438,652173.5011999998,77.11461234567899,341.93181106695243,46.07,115.90599999999999,276.1336,0.29889338271604937,0.1811541638841171,0.2721,0.64278,0.8244319999999999,0.03993254320987655,0.03570377595288361,0.0348,0.0588,0.23571199999999995,9.350385185185184,25.688453327083064,4.97,15.461999999999998,150.0195999999999,584.7691802469136,2466.231239592772,225.37,709.3659999999992,12998.249199999997
Other,2970,1428.5175084175085,1320.9719147118847,1267.0,2118.5499999999997,7614.649999999989,45197.54453872054,82532.81313978136,34180.57,61362.02899999998,514348.61929999833,41.40595286195286,180.64083976748108,27.545,74.73149999999997,154.33,0.3003516835016835,0.17628402815976046,0.27195,0.6337,0.8189129999999999,0.03973828282828283,0.035570786059584636,0.035250000000000004,0.0585,0.24571899999999974,10.026084175084174,31.143160941233496,5.27,14.974999999999973,175.3297999999998,410.64011447811447,2003.1252008846539,143.285,430.2509999999998,10600.442499999988
Pain Management,1497,3780.442217768871,3399.975216492309,3291.0,6035.2,17139.799999999996,96905.4608016032,158166.0558852646,73229.06,147157.8820000001,699188.8768,57.27390113560454,516.6104899626507,22.86,63.1,164.94599999999917,0.30063380093520375,0.17909160699570836,0.2699,0.6471400000000002,0.7971639999999994,0.05015070140280561,0.05801067231797185,0.0399,0.04,0.33949599999999974,24.962952571810288,83.36503669012573,11.84,62.866000000000106,298.24039999999985,792.6547561790248,3948.334782513235,263.37,1190.9100000000005,10026.06039999998
Physical Medicine,1017,1369.953785644051,1255.8564731408792,1177.0,2106.199999999999,9178.08,38618.82922320551,65124.04336256459,28440.35,53291.37999999999,425255.40080000024,33.416755162241884,70.47303065637048,24.8,62.98799999999999,160.84040000000056,0.3072693215339233,0.1894760334885834,0.2732,0.6741999999999994,0.8318320000000002,0.04199852507374631,0.042228296011595404,0.0343,0.059,0.268656,11.771032448377584,33.812136932656095,5.57,21.15999999999995,217.14960000000002,414.82033431661745,1718.0808515462502,136.6,612.1679999999967,11198.485600000015
Physician Assistant,3500,1141.804,1060.434770600746,990.0,1731.1499999999992,6027.049999999999,30367.71157714286,52963.01468963655,22366.4,41719.13599999997,306515.0427999995,32.25419142857143,90.94890155922967,23.145,61.351499999999994,124.37319999999944,0.3019438857142857,0.18244574610350456,0.2689,0.6447249999999999,0.8289719999999983,0.04100582857142857,0.039379653841015716,0.0356,0.0586,0.2647089999999998,9.434491428571429,28.13142164747786,4.7,15.670499999999997,167.69629999999935,317.7745685714286,1411.785491323154,107.845,373.7139999999999,7757.720699999928
Psychiatry,3038,1920.3225806451612,1727.219412486704,1686.5,2917.0,10302.95000000004,52056.893159973675,89104.42117887939,39083.92,70856.671,492158.97780000145,34.905141540487165,131.52209474315325,23.81,65.713,150.55990000000074,0.3003623107307439,0.18077006079913574,0.27115,0.6505400000000001,0.8306120000000002,0.040724654377880184,0.03732603641160629,0.0352,0.0589,0.24896300000000002,18.265049374588546,54.51121410983448,9.4,31.380000000000038,254.98390000000006,622.8175806451613,2909.6478588258656,215.675,733.0140000000018,12351.139200000132
Pulmonology,990,2206.9161616161614,1845.0272921663352,1963.0,3340.55,9980.640000000007,76080.80703030304,129591.20598983066,57812.01,107815.60800000001,687691.4598000016,70.18066666666667,481.64387258087453,30.78,84.3885,171.06800000000132,0.3008265656565657,0.17455738662341388,0.26955,0.6389,0.8018390000000004,0.04075929292929292,0.03769362750659205,0.0354,0.0589,0.24538700000000002,12.952737373737376,33.33772562321451,7.52,19.642499999999995,144.0225000000001,548.6477171717173,2217.357899260465,224.39,623.4604999999997,10661.460200000032
Rheumatology,991,2222.1897073662967,1837.6881502888718,2004.0,3375.0,9864.60000000009,104231.77834510595,179721.11000278642,82062.75,146817.39500000002,809775.8850000039,55.78324924318869,85.96428942356484,41.7,126.465,261.19300000000044,0.30368516649848637,0.17605305132475005,0.2756,0.62705,0.8028100000000011,0.04014460141271443,0.033840351095104755,0.0357,0.0586,0.23275000000000035,12.85343087790111,36.80770043136992,7.33,19.189999999999998,215.6720000000003,761.1718365287588,3628.3719942414127,304.94,790.85,12361.654000000159
Urology,990,1589.3,1453.1089838022733,1385.5,2479.6499999999996,8765.560000000001,67579.62418181817,122586.3474504339,50383.84,92176.82799999998,677975.011600001,60.819959595959595,317.0815060352205,37.085,93.9965,215.42720000000003,0.30877777777777776,0.18218580730487133,0.27835,0.64911,0.8122630000000002,0.04207737373737373,0.04012345600910995,0.0363,0.059,0.2794,12.428585858585862,37.47456597028815,6.245,19.9075,186.95690000000005,681.4786464646464,3191.3991045593766,227.665,751.0579999999999,13902.993100000018
